timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-09-04 22:03:14.168344,user_0432,19.077708477812287,72.87753380904647,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-04 22:03:14.168344,user_0124,40.71888306589749,-74.00375776486106,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-04 22:03:14.168344,user_0031,51.503789279320664,-0.13431534854286142,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-04 22:03:14.168344,user_0417,40.70783465944382,-74.01341861123558,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-04 23:03:14.168344,user_0238,51.508207071822774,-0.1191427204822505,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-04 23:03:14.168344,user_0393,-33.87145636180854,151.2093782309496,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-04 23:03:14.168344,user_0265,19.077852940326167,72.87779190184948,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-04 23:03:14.168344,user_0104,52.52544578723848,13.412439335038696,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-04 23:03:14.168344,user_0180,19.08179830501899,72.8705882048872,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-04 23:03:14.168344,user_0432,19.066300619357847,72.8709934579914,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-04 23:03:14.168344,user_0143,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-04 23:03:14.168344,user_0195,52.519132278680914,13.410171982714019,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-04 23:03:14.168344,user_0395,19.079478703002874,72.8786553477904,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-04 23:03:14.168344,user_0134,40.72012085026485,-74.00357573246033,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-04 23:26:14.168344,user_0195,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Impossible Travel,1
2025-09-05 00:03:14.168344,user_0108,12.977628140722791,77.59557887801789,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 00:03:14.168344,user_0489,12.975583697556601,77.59894957885561,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 00:03:14.168344,user_0222,37.7717218868778,-122.42840330745167,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 00:03:14.168344,user_0167,52.51611895933902,13.407066667759864,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 00:03:14.168344,user_0318,37.76491876997156,-122.41868639330012,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 00:03:14.168344,user_0460,40.72087827071082,-74.00244411331508,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 00:03:14.168344,user_0437,37.77910112892571,-122.42121121374981,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 00:03:14.168344,user_0442,51.50213215959908,-0.12746234946573057,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 00:03:14.168344,user_0472,51.51184936508462,-0.11781551492249057,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 00:03:14.168344,user_0209,51.499572205426404,-0.12529495348681507,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 01:03:14.168344,user_0076,19.06948526229051,72.8779899625533,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 01:03:14.168344,user_0035,19.08126251299638,72.88433659603442,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 01:03:14.168344,user_0367,40.703567643952596,-74.0146861101783,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 01:03:14.168344,user_0083,35.669087516660404,139.6491780850977,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 01:03:14.168344,user_0228,52.5235393577781,13.405335319524418,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 01:03:14.168344,user_0182,-33.8688,151.2093,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-05 01:03:14.168344,user_0179,51.503685256083855,-0.12460138951391328,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 01:03:14.168344,user_0252,-33.86453234593994,151.2147146813821,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 01:03:14.168344,user_0180,19.06710309842824,72.8797968224081,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 01:03:14.168344,user_0256,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-05 01:22:14.168344,user_0024,35.68109904003473,139.64228989980916,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 02:03:14.168344,user_0419,-33.862024061221504,151.21828064672331,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 02:03:14.168344,user_0275,-33.87640538509716,151.2009927859445,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 02:03:14.168344,user_0096,12.965624284787744,77.60097456612885,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 02:03:14.168344,user_0445,12.9716,77.5946,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-05 02:03:14.168344,user_0142,52.5290319552699,13.40297172624066,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 02:03:14.168344,user_0472,51.50104289496614,-0.11789752612346382,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 02:03:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-05 02:03:14.168344,user_0106,37.766617024743006,-122.41435680740338,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 03:03:14.168344,user_0494,51.5144646932534,-0.1338257239578028,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 03:03:14.168344,user_0159,37.766347984227906,-122.42710687764733,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 03:03:14.168344,user_0165,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-05 03:03:14.168344,user_0017,35.67749884198013,139.65355643829835,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 03:03:14.168344,user_0154,-33.871692961935054,151.21909879189133,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 03:03:14.168344,user_0185,52.529056303031,13.411777586531578,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 03:03:14.168344,user_0429,19.07565997837001,72.87990152917824,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 03:03:14.168344,user_0305,40.70977234863129,-74.00611278256955,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 03:03:14.168344,user_0394,12.96723616987314,77.58731724171572,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 03:03:14.168344,user_0205,12.97974243611626,77.59171796337546,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 03:03:14.168344,user_0396,19.070787380955046,72.88062406177558,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 03:30:14.168344,user_0494,12.9716,77.5946,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-09-05 03:31:14.168344,user_0119,35.669790575149584,139.6525435864431,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 03:59:14.168344,user_0320,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-05 04:00:14.168344,user_0320,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-05 04:01:14.168344,user_0320,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-05 04:02:14.168344,user_0320,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-05 04:03:14.168344,user_0320,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force Success,1
2025-09-05 04:03:14.168344,user_0370,12.969192870477752,77.59372111293926,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 04:03:14.168344,user_0045,-33.864145570104995,151.2001410123404,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 04:03:14.168344,user_0211,40.71793030358359,-73.99688001536403,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 04:03:14.168344,user_0128,51.50836374578921,-0.12405183426947994,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 04:03:14.168344,user_0187,35.67725416877348,139.64489431383345,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 05:03:14.168344,user_0236,52.523081034646,13.40299785150859,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 05:03:14.168344,user_0443,52.5196521520163,13.397658234656403,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 05:03:14.168344,user_0262,19.076023907280177,72.88221770710493,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 05:03:14.168344,user_0256,37.76688635738532,-122.41399866639456,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 05:03:14.168344,user_0426,35.673471153246275,139.64900608652889,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 05:03:14.168344,user_0498,35.68474099986614,139.6478140360616,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 05:03:14.168344,user_0491,37.77529668869094,-122.42784759299262,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 05:03:14.168344,user_0192,12.976802764094312,77.60399442625938,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 05:58:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 05:59:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 06:00:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 06:01:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 06:02:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 06:03:14.168344,user_0327,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-05 06:03:14.168344,user_0411,35.68551630466182,139.6567702094436,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 06:03:14.168344,user_0405,52.52121610061904,13.397641529438461,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 06:03:14.168344,user_0003,19.085954832091403,72.87639757743423,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 06:03:14.168344,user_0036,37.774368763874904,-122.42451208208733,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 06:03:14.168344,user_0278,52.52125187496203,13.408562211290429,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 06:03:14.168344,user_0352,-33.87350282422981,151.21605651047943,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 06:03:14.168344,user_0110,37.766433979729634,-122.41176582711536,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 06:03:14.168344,user_0482,40.712130339643494,-74.00626933036551,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 06:03:14.168344,user_0148,-33.86714724005807,151.2093022706648,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 06:03:14.168344,user_0062,19.076271122479515,72.87756450041064,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 07:03:14.168344,user_0363,35.68456604856026,139.65984010470314,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 07:03:14.168344,user_0487,40.70779983615713,-73.99786969065251,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 07:03:14.168344,user_0249,51.49792085743633,-0.13587013474341517,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 07:03:14.168344,user_0450,51.50665141151588,-0.13025879641940824,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 07:03:14.168344,user_0358,19.077447670245075,72.8800715722864,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 07:03:14.168344,user_0087,12.974747366035908,77.59233179986502,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 07:03:14.168344,user_0319,51.51299935742352,-0.13660132829945784,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 07:03:14.168344,user_0229,52.52,13.405,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-05 07:30:14.168344,user_0112,19.08393729168955,72.87405942639,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 07:32:14.168344,user_0135,12.970300571907389,77.59372464734199,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 08:03:14.168344,user_0261,37.77026919596242,-122.42858686000997,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 08:03:14.168344,user_0359,35.67768186357998,139.64123036939208,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 08:03:14.168344,user_0068,-33.86908305920806,151.21254894506254,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 08:03:14.168344,user_0248,52.51441986892981,13.40815605379074,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 08:03:14.168344,user_0188,40.71195760280287,-74.00292791309265,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 08:03:14.168344,user_0345,35.67764673932248,139.64580614434567,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 08:03:14.168344,user_0002,35.67536484064062,139.65195659000108,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 08:03:14.168344,user_0189,37.77078597090738,-122.41901537742127,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 09:03:14.168344,user_0330,51.507201877812314,-0.12699344569437937,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 09:03:14.168344,user_0311,37.768772331071396,-122.41756871902564,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0456,51.51477319832723,-0.13557731814060595,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 09:03:14.168344,user_0094,51.5062442035551,-0.13457589541528742,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0307,12.966030129297192,77.59024610801384,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 09:03:14.168344,user_0221,19.084504094046746,72.8786419361081,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0439,12.964568208781616,77.58992960441563,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0396,19.078403657550066,72.88576956932303,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0418,52.52914549974879,13.410699387953205,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 09:03:14.168344,user_0251,19.08287317902947,72.87625371198368,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 09:03:14.168344,user_0336,51.49795350107075,-0.13451847505875614,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 09:03:14.168344,user_0055,-33.86770017972346,151.2076511239447,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 09:59:14.168344,user_0358,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 10:00:14.168344,user_0358,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 10:01:14.168344,user_0358,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 10:02:14.168344,user_0358,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-05 10:03:14.168344,user_0052,35.67382602075563,139.65915165714438,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 10:03:14.168344,user_0192,12.969192469500705,77.59634061352055,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 10:03:14.168344,user_0358,19.076,72.8777,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-05 10:03:14.168344,user_0037,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-05 10:03:14.168344,user_0346,-33.8688,151.2093,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-05 10:03:14.168344,user_0273,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-05 10:03:14.168344,user_0088,52.521000364537954,13.398212729467192,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 10:03:14.168344,user_0186,19.079882391020156,72.87816166583211,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 10:03:14.168344,user_0151,35.67027600566141,139.6485506062883,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 10:03:14.168344,user_0362,52.52988652465364,13.413025895447129,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 10:03:14.168344,user_0422,35.68053712855464,139.64398198595575,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 10:03:14.168344,user_0277,40.72273791743399,-74.013578583331,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 11:03:14.168344,user_0178,52.52965937597176,13.406861242753058,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0372,52.521488090694845,13.408241277039059,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 11:03:14.168344,user_0164,40.71149682139307,-74.00624882884577,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 11:03:14.168344,user_0352,-33.868245484731716,151.2114627596095,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-05 11:03:14.168344,user_0412,-33.861139916632766,151.21413604335714,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0065,52.515597305791744,13.40097040707586,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0392,51.502689243935855,-0.12387727931810591,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0173,40.72025820754874,-74.00050241966723,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0310,19.075549928103037,72.87835686105963,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-05 11:03:14.168344,user_0179,51.51069269828816,-0.12438789793958793,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-05 11:03:14.168344,user_0371,37.77927779267567,-122.42803893776028,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0333,12.966349503562682,77.59553689348202,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-05 11:03:14.168344,user_0403,40.714237032944084,-74.00575937556468,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
